Data;01.10.2022;01.11.2022;01.12.2022;01.01.2023;01.02.2023;01.03.2023;01.04.2023;01.05.2023;01.06.2023;01.07.2023;01.08.2023;01.09.2023;01.10.2023;01.11.2023;01.12.2023;01.01.2024;01.02.2024;01.03.2024;01.04.2024;01.05.2024;01.06.2024;01.07.2024;01.08.2024;01.09.2024;01.10.2024;01.11.2024;01.12.2024;01.01.2025;01.02.2025;01.03.2025;01.04.2025;01.05.2025;01.06.2025;01.07.2025;01.08.2025;01.09.2025
Volume of the National Wealth Fund, RUB mln;10792185.6;11374082.0;11389507.9;10434580.8;10807595.0;11106403.6;11906061.4;12475588.3;12353145.8;12670270.1;13313450.5;13703597.7;13648337.7;13541231.5;13432971.8;11965074.7;11922371.2;12258661.2;12534406.3;12750839.4;12703814.5;12601672.4;12277510.9;12165767.0;12787132.6;12726198.8;13096719.1;11879972.7;11965801.9;11880606.5;11750725.5;11791774.4;11696343.9;13090578.9;13080455.4;13142340.5
Volume of the National Wealth Fund, USD mln;187974.6;184841.3;186486.4;148350.2;155297.8;147236.7;154451.1;154958.3;153099.2;145578.2;146336.5;142852.5;140105.5;145224.4;151129.1;133407.3;133526.1;133436.0;135703.7;138929.7;141488.5;146961.7;142216.0;133415.9;137922.3;131126.3;121557.5;116837.2;122092.3;135473.8;140422.4;144575.1;148776.1;166825.9;159840.0;163601.1
Balance on Federal Treasury accounts with the Bank of the Russia, EUR mln;49188.8;45733.5;41891.7;10464.5;10464.5;10464.5;10398.8;9233.6;9054.6;7278.7;7278.7;5224.6;4070.6;3666.6;3268.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Balance on Federal Treasury accounts with the Bank of the Russia, CNY mln;309720.1;309720.1;309720.1;309720.1;307445.9;300067.9;292588.8;288330.1;285736.1;282284.2;280158.9;279773.7;279773.7;279773.7;279773.7;227330.7;227517.1;227517.1;227615.8;227615.8;227615.8;229532.6;226532.6;223782.6;221782.6;220532.6;219532.6;164044.2;164255.8;164285.9;164387.6;164597.2;153698.1;214820.7;210208.6;209152.0
Balance on Federal Treasury accounts with the Bank of the Russia, GOLD kg;554910.5;554910.5;554910.5;554910.5;551277.5;539245.1;527382.3;520974.0;517114.1;511986.9;508835.4;508265.3;508265.3;508265.3;508265.3;358960.6;358960.6;358014.6;334863.2;334367.3;329705.3;303578.6;298840.4;293188.6;292494.1;283575.3;279562.6;187749.1;178996.0;174626.7;168271.4;168061.1;139509.1;211953.9;179097.4;178260.9
Balance on Federal Treasury accounts with the Bank of the Russia, RUB mln;264.3;526.7;242.7;274.8;530.1;6124.0;140.7;232.8;228.0;400.4;5490.5;6775.9;395.9;261.8;1187.6;1514.0;294.8;1241.0;1650.1;299.7;1252.0;1676.0;368.5;1261.9;1612.3;410.2;1429.9;1630.9;0.0;1249.6;1671.6;397.6;1271.3;2525.5;419.6;1267.4
Deposits and subordinated debt with VEB_RF, RUB mln;528449.0;528186.0;650116.0;649841.0;649586.0;649346.0;648927.0;648694.0;648466.0;653020.0;655170.8;656580.0;657029.3;657764.8;658364.9;658828.3;658595.7;658293.5;657832.8999999999;659635.9;660216.1;660688.7;689427.9;690022.5;690508.4;752240.9;751917.8;891319.7;968847.4;1005833.7000000001;1054339.1;1055987.9;1104103.6;1104617.5;1238713.2999999998;1257904.4
Debt obligations of foreign countries, USD mln;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0
Securities of Russian issuers related to the implementation of self-sustaining infrastructure projects, RUB mln;314357.4;319388.7;385146.2;583710.0;583710.0;583710.0;595596.0;603639.1;619314.4;697875.5;703010.4;862315.2;918404.2;940395.4;973116.7;1157407.0;1157407.0;1163373.0;1179302.0;1182890.0;1213962.3;1231367.6;1236574.6;1262976.0;1270394.2;1283924.4;1296899.4000000001;1339327.2;1339073.0999999999;1338488.3;1340916.0;1340825.6;1347272.4;1350046.2;1349572.0999999999;1349460.9000000001
Securities of Russian issuers related to the implementation of self-sustaining infrastructure projects, USD mln;2221.4;2221.4;2221.4;2153.4;2153.4;2082.4;2082.4;2082.4;2082.4;2014.4;2014.4;1943.5;1943.5;1943.5;1943.5;1875.5;1875.5;1875.5;1875.5;1875.5;1875.4;1875.4;1875.4;1875.4;1875.4;1875.4;1875.4;1875.4;1875.4;1875.4;1875.4;1875.4;1875.4;1875.4;1875.4;1875.4
Preferred shares of credit organizations, RUB mln;328991.9;328991.9;328991.9;328991.9;328991.9;328991.9;328991.9;328991.9;328991.9;328991.9;328991.9;328991.9;328991.9;328991.9;328991.9;328991.9;328991.9;328991.9;328991.9;328991.9;328991.9;403991.9;403991.9;403991.9;403991.9;403991.9;403991.9;403991.9;403992.0;403992.0;403992.0;403992.0;403992.0;403992.0;403992.0;403992.0
Subordinated debt of the banks, RUB mln;0.0;0.0;0.0;0.0;0.0;0.0;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;38433.9;338433.9;338433.9;538433.9;538433.9
Common stocks, RUB mln;1393665.3;1601086.9;1702023.3;1757319.5;1932491.9;2095160.2;2709111.9;3041875.2;3088748.3;3128294.4;3384520.6999999997;3465106.2;3389191.3;3463670.0000000005;3530974.0;3479595.8999999994;3544601.3999999994;3726117.6;3807455.2;3937682.4;3995946.6;4167665.7;3710250.0999999996;3313410.9;3488466.3;3120030.0000000005;3035844.9;3551920.4;3638440.0;3939607.3000000003;3910964.5;3936226.2;3949833.6;4046915.9;3858354.0;3935833.6
Preferred shares, RUB mln;250000.0;250000.0;250000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0;467000.0
Bonds, RUB mln;14150.8;14150.8;14150.8;14150.8;14150.8;14150.8;14150.8;109098.9;109098.9;109098.9;96722.8;159313.4;227543.5;245719.7;250195.1;385771.2;384966.4;383946.4;517310.5;516505.8;515485.7;611147.5;610342.8;621822.7;618736.5;617931.8;638111.7;746538.5;745733.8;744713.7;742047.0;741242.3;748922.2;758047.2;757242.5;756222.4
Bonds, CNY mln;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3000.0;5750.0;7750.0;9000.0;10000.0;10000.0;10000.0;10000.0;10000.0;10000.0;10000.0;10000.0;10000.0;10000.0
Volume of liquid assets of the Fund, RUB mln;7524361.3;7872548.3;7601763.0;6132655.2;6334590.6;6446231.0;6712063.4;6828671.4;6643004.4;6811125.0;7183391.5;7251634.9;7140176.1;6938308.8;6746505.1;5011778.0;4907126.4;5044614.2;5087766.7;5172247.3;5046039.0;4603329.1;4665093.0;4854458.2;5255172.1;5447193.4;5792014.8;3809866.8;3751160.1;3393844.7;3268903.8;3296830.6;2843025.0;4127953.1;3952913.1;3927556.8
Volume of liquid assets of the Fund, USD mln;131056.8;127937.6;124467.7;87189.0;91023.8;85457.2;87072.1;84818.4;82330.3;78258.1;78957.2;75594.3;73296.7;74410.6;75905.3;55880.0;54958.0;54910.8;55082.7;56355.4;56200.2;53684.4;54037.9;53236.4;56682.4;56126.0;53758.7;37469.3;38274.7;38699.8;39063.7;40421.4;36162.9;52606.5;48303.6;48891.8
Share of liquid assets in the total Fund in USD equivalent;0.6972048351213409;0.6921483456348771;0.6674358022890677;0.5877241823738694;0.5861242078123451;0.5804069230022134;0.5637518929939638;0.5473627421054568;0.5377578720202326;0.5375674379817857;0.5395591667150711;0.5291772982621935;0.5231536235194193;0.512383593941514;0.5022546948271378;0.41886763318049314;0.4115899438386952;0.41151413411673016;0.4059041868423631;0.40563968683442053;0.3972068401318835;0.3652951755457374;0.37997060808910393;0.3990259032094376;0.41097342489213134;0.42803007482099326;0.4422491413528577;0.32069666167967054;0.3134898761019327;0.28566261520677805;0.2781870983546784;0.2795875638336062;0.2430692833055847;0.31533772633625834;0.3021996996996997;0.2988476238851695
